Date,Open,High,Low,Close,Volume
2017-04-13,32.88184139165964,32.990744958668515,32.68257141113281,32.68257141113281,71291600
2017-04-17,32.78219311800736,32.874878852903755,32.640850465939735,32.8632926940918,66328400
2017-04-18,32.76598376853385,32.91195809326705,32.69647033334651,32.717323303222656,58790000
2017-04-19,32.87488985220922,32.90269381418117,32.5435439844415,32.59683609008789,69313600
2017-04-20,32.721968467352184,33.115873339566704,32.70806648318951,33.00465393066406,93278400
2017-04-21,33.00464968059094,33.06025761008088,32.86794213979374,32.96525955200195,69283600
2017-04-24,33.25026425887847,33.35453267312754,33.17611563103839,33.2827033996582,68537200
2017-04-25,33.345263582026504,33.57465337056667,33.33599323637989,33.488922119140625,75486000
2017-04-26,33.47501383819278,33.5051371524754,33.222451768654714,33.291961669921875,80164800
2017-04-27,33.34757479283859,33.403186252231365,33.20623209386567,33.31745147705078,56985200
2017-04-28,33.386963862703105,33.435624330084664,33.196964236413955,33.285011291503906,83441600
2017-05-01,33.62099588847258,34.10758293593288,33.58855675197522,33.963924407958984,134411600
2017-05-02,34.186367648392704,34.31380839253497,34.02417194475762,34.17941665649414,181408800
2017-05-03,33.73453300120081,34.174782490612145,33.428678773488514,34.07514572143555,182788000
2017-05-04,33.950023353836144,34.09368188573626,33.78550831278859,33.95233917236328,93487600
2017-05-05,34.00563316590843,34.52002775547475,34.00563316590843,34.51539611816406,109310800
2017-05-08,34.531614041197315,35.61369533801015,34.531614041197315,35.45381546020508,195009600
2017-05-09,35.65307400721688,35.88710243423031,35.555756620621146,35.68088150024414,156521600
2017-05-10,35.59747642446887,35.669305692404535,35.24527754056405,35.511741638183594,103222800
2017-05-11,35.46986834610747,35.846789014559334,35.43729530564325,35.81886672973633,109020400
2017-05-12,35.993369255953645,36.39355439026992,35.986389571650086,36.3191032409668,130108000
2017-05-15,36.29815037856705,36.447056185282094,36.074793443591716,36.22602462768555,104038800
2017-05-16,36.28186131683548,36.309780042834795,35.99800910186227,36.172508239746094,80194000
2017-05-17,35.737423425069245,35.963109251694405,34.83235474155996,34.95799255371094,203070800
2017-05-18,35.195308712647055,35.67692441779575,35.16273568693745,35.49079132080078,134272800
2017-05-19,35.686240563274374,35.82583775286264,35.511741413643335,35.611785888671875,107843200
2017-05-22,35.83048089411209,35.96542728713907,35.576876394375454,35.828155517578125,91865600
2017-05-23,36.03989606625981,36.03989606625981,35.6699586548897,35.783966064453125,79675600
2017-05-24,35.793266059347076,35.870046114080495,35.52104780176192,35.67693328857422,76712000
2017-05-25,35.76767796848061,35.911933039588206,35.604812775483275,35.80025100708008,76942400
2017-05-26,35.83048931730801,35.886330318989245,35.66994954389423,35.739749908447266,87710400
2017-05-30,35.69553770074319,35.93052855869252,35.674598659481006,35.75370407104492,80507600
2017-05-31,35.823503717492855,35.870036102775956,35.45356646173107,35.54197692871094,97804800
2017-06-01,35.63738028063256,35.674607619021614,35.41634872801346,35.639705657958984,65616400
2017-06-02,35.73276715471647,36.167850494384766,35.572227395105855,36.167850494384766,111082800
2017-06-05,35.90957976963771,35.9351731076308,35.704836615885505,35.814186096191406,101326800
2017-06-06,35.807225350527155,36.25161738601667,35.77930662166102,35.9351921081543,106499600
2017-06-07,36.06781159542178,36.29116851698473,35.94217022062264,36.14924240112305,84278400
2017-06-08,36.121320917949184,36.18879235467997,35.92355381168636,36.060829162597656,85003200
2017-06-09,36.10736443213875,36.10736443213875,33.9738219324976,34.66250991821289,259530800
2017-06-12,33.90867173669913,33.99010253275628,33.15715960473019,33.8342170715332,289229200
2017-06-13,34.239039585784134,34.306510986684,33.77137988056243,34.10641860961914,136661600
2017-06-14,34.318175505187206,34.318175505187206,33.466618569418415,33.773738861083984,126124800
2017-06-15,33.34562204649527,33.615511335489884,33.08736319265339,33.57130432128906,128661600
2017-06-16,33.45264580625642,33.62016525277711,33.085033884735665,33.101322174072266,201444400
2017-06-19,33.42473303756118,34.14134334198759,33.42473303756118,34.048274993896484,130165600
2017-06-20,34.171580909790116,34.171580909790116,33.72253819808349,33.73882293701172,99600400
2017-06-21,33.85748445803276,33.985451192708595,33.645758001586714,33.93891525268555,85063200
2017-06-22,33.91565637673013,34.132033622392534,33.76442164732189,33.88308334350586,76425200
2017-06-23,33.76674547968061,34.239056165261644,33.762091175581055,34.03430938720703,141757600
2017-06-26,34.24138437938582,34.49964325030576,33.82491465791016,33.92728805541992,102769600
2017-06-27,33.738832607451684,34.00640013973635,33.41542761118711,33.44102096557617,99047600
2017-06-28,33.61784783898308,33.99476490783932,33.308402220032775,33.92961883544922,88329600
2017-06-29,33.66903109115727,33.7667501897156,33.10365199569099,33.42938232421875,125997600
2017-06-30,33.60852068823523,33.72718232978134,33.45263527599707,33.50847625732422,92096400
2017-07-03,33.708588006315615,33.806307117050295,33.29444358692803,33.387508392333984,57111200
2017-07-05,33.43170785967585,33.687637791782386,33.20602202988196,33.52477264404297,86278400
2017-07-06,33.2758261291604,33.38750459297796,33.13390000944032,33.208351135253906,96515200
2017-07-07,33.24789238697917,33.67832490252916,33.24789238697917,33.54570388793945,76806800
2017-07-10,33.52943382223506,33.95753759840025,33.35726003064497,33.750465393066406,84362400
2017-07-11,33.6736767657546,33.93426453945927,33.59224597100433,33.85980987548828,79127200
2017-07-12,33.93891643459937,34.011042173875566,33.69462049193969,33.90867233276367,99538000
2017-07-13,33.85283728588311,34.548508553539335,33.838877921012845,34.38098907470703,100797600
2017-07-14,34.4275289945793,34.74395435147098,34.27862315311234,34.67647933959961,80528400
2017-07-17,34.625288415989544,35.109229629681195,34.567122029227185,34.79745864868164,95174000
2017-07-18,34.71370635517265,34.93008720643938,34.5903938728038,34.918453216552734,71475200
2017-07-19,35.01150463372281,35.23021077917349,34.88819219855489,35.13714599609375,83692000
2017-07-20,35.248828110965114,35.304669116735596,34.94403683196409,34.97893524169922,68974800
2017-07-21,34.897508042068594,35.002206832288344,34.63924913275606,34.96265411376953,105010400
2017-07-24,35.034780862086244,35.46753895077405,34.87656643332777,35.386104583740234,85972800
2017-07-25,35.318628275219126,35.79326439582778,35.318628275219126,35.53733444213867,75415600
2017-07-26,35.679271143971214,35.814214067662775,35.61179613193012,35.704864501953125,63124000
2017-07-27,35.77232444183195,35.828165445859824,34.271632516750024,35.030120849609375,129905200
2017-07-28,34.874228622401866,34.95333403348105,34.7113634965937,34.78348922729492,68854800
2017-07-31,34.87656165941748,34.97660968379857,34.46474622589286,34.60434341430664,79383600
2017-08-01,34.69042555898295,34.95100976856536,34.52988580479608,34.91145706176758,141474400
2017-08-02,37.05896595972482,37.16831904468561,36.333050629937745,36.56106185913086,279747200
2017-08-03,36.5401103274694,36.577337652223726,36.0677997390023,36.19576644897461,108389200
2017-08-04,36.31211503028798,36.62155709560756,36.22370098294259,36.386566162109375,82239600
2017-08-07,36.54245076545312,36.975208831058765,36.451711342835544,36.949615478515625,87481200
2017-08-08,36.900761685802806,37.65227050043858,36.82398161988226,37.2451057434082,144823600
2017-08-09,37.05431530135389,37.521975342690084,37.01941688790849,37.473114013671875,104526000
2017-08-10,37.34931150889014,37.37267085382803,36.11835172881983,36.27952194213867,163217200
2017-08-11,36.578517896921205,37.03866937904065,36.454721159512125,36.78406524658203,105028400
2017-08-14,37.213842156454525,37.42172751474677,37.08070029343457,37.33763885498047,88490800
2017-08-15,37.52683012210759,37.88654047391011,37.40536795635006,37.746395111083984,117862000
2017-08-16,37.82581100442942,37.958949276727324,37.40770229814465,37.594566345214844,110686400
2017-08-17,37.494143489490575,37.538524118769324,36.8681492247434,36.87282180786133,111762400
2017-08-18,36.872819291037835,37.255889105418376,36.60653909767741,36.78873062133789,109712400
2017-08-21,36.78872180834259,36.87981754835021,36.23046769616555,36.720985412597656,105474000
2017-08-22,36.95922543261822,37.37266149840202,36.91017581031702,37.32127380371094,86418400
2017-08-23,37.15545324977437,37.48246277624514,37.111072621724084,37.36800765991211,77596400
2017-08-24,37.47310904266102,37.54552158795039,37.03398257381878,37.2021598815918,79275600
2017-08-25,37.290916436654896,37.503474355966645,37.20215876764151,37.339969635009766,101920400
2017-08-28,37.405376953261865,37.83983445437757,37.3563237477863,37.71603775024414,103864000
2017-08-29,37.39603402350743,38.10144069184242,37.372674676180424,38.052391052246094,118067600
2017-08-30,38.26026891067213,38.28129018066309,37.98230912700733,38.15515899658203,109078400
2017-08-31,38.22289149751624,38.42844228753387,38.18551797857941,38.30698013305664,107140400
2017-09-01,38.49385276498774,38.5265537103307,38.22056552944964,38.318668365478516,66364400
2017-09-05,38.248593524570296,38.3653831231186,37.50347531557039,37.858516693115234,117874000
2017-09-06,38.005677417537214,38.07107931566371,37.49413834251233,37.81881332397461,86606800
2017-09-07,37.86085190831144,37.895890927011024,37.45676088775377,37.6669807434082,87714000
2017-09-08,37.573554009946434,37.641290416496794,37.02931399185474,37.05267333984375,114446000
2017-09-11,37.48944716556892,37.851495498997856,37.34696376586337,37.723026275634766,126323200
2017-09-12,37.98230707562944,38.29764036500427,37.085363963104975,37.573543548583984,286856000
2017-09-13,37.34231178996492,37.36333663021378,36.88449847754475,37.290924072265625,179629600
2017-09-14,37.13675572209691,37.23252047872907,36.92653231815799,36.97091293334961,95042800
2017-09-15,37.01529512056346,37.59924310496796,36.90551261436456,37.344642639160156,196458400
2017-09-18,37.39836634139014,37.48946208801053,36.90551408040912,37.06201171875,113077600
2017-09-19,37.25821841473648,37.31895129023793,37.008290513986005,37.076026916503906,83242400
2017-09-20,36.88214718763136,36.96623582608519,35.931481879131866,36.4547004699707,211805600
2017-09-21,36.391639176912975,36.391639176912975,35.679221921624595,35.828712463378906,150046800
2017-09-22,35.39658220749563,35.56709755020881,35.167675642432414,35.478336334228516,186581600
2017-09-25,35.03454047526986,35.464325286345925,34.84066933932968,35.16534423828125,177549200
2017-09-26,35.45264923610646,35.95250856102982,35.431627964361624,35.77031707763672,146640000
2017-09-27,35.92447645720873,36.139368862313745,35.863743592979226,36.0249137878418,102016800
2017-09-28,35.94549627602914,36.036592004561605,35.66753650934068,35.80301284790039,88022000
2017-09-29,35.78666745834996,36.001559874586356,35.504035084523316,35.99922180175781,105199200
2017-10-02,36.03192878262869,36.07630940418364,35.67221835615642,35.92681884765625,74795200
2017-10-03,35.97352667858376,36.22579260980968,35.95017090007144,36.083309173583984,64921200
2017-10-04,35.884766642267266,35.93848884983833,35.61147945922963,35.849727630615234,80655200
2017-10-05,36.01322797950586,36.30753995966841,35.98286511670063,36.295860290527344,85135200
2017-10-06,36.197763570962124,36.31922573500782,36.10199525769272,36.274845123291016,69630400
2017-10-09,36.393978626125616,36.608871086309875,36.31923512717011,36.40098571777344,65051600
2017-10-10,36.45236681088958,36.905510997192735,36.22813279061998,36.41499328613281,62468000
2017-10-11,36.43133809614617,36.66725174021753,36.379950401138984,36.56681442260742,67622400
2017-10-12,36.520104812997694,36.75835300125002,36.37528330335977,36.438350677490234,64500400
2017-10-13,36.60885713967889,36.737326377840496,36.5341136691979,36.66958999633789,65576800
2017-10-16,36.882153269334125,37.372671001888165,36.82375847089367,37.344642639160156,96486000
2017-10-17,37.321278385122824,37.57587881744209,37.192809132624745,37.48244857788086,75989200
2017-10-18,37.470767712340816,37.53850766337808,37.27923465810577,37.31660461425781,65496800
2017-10-19,36.61353463088805,36.69061618412299,36.209443667688426,36.433677673339844,170336800
2017-10-20,36.58083853221387,36.847118676757816,36.42901347837597,36.49674987792969,95896400
2017-10-23,36.64624664253164,36.8331107464487,36.32157164307858,36.47806930541992,87937200
2017-10-24,36.506087487256586,36.770033094045736,36.48506621701728,36.695289611816406,71028800
2017-10-25,36.65091206365136,36.80040260474718,36.267842329334854,36.534122467041016,84828400
2017-10-26,36.72565789919243,36.865806849735726,36.62054796835289,36.767704010009766,68002000
2017-10-27,37.20683425942547,38.2135637422016,37.06902336807756,38.0850944519043,177816800
2017-10-30,38.28129600996278,39.25765894646412,38.24158797255487,38.942325592041016,178803200
2017-10-31,39.21794229356751,39.62670585228483,38.99370828012982,39.484222412109375,144187200
2017-11-01,39.67809779803572,39.694450052917546,38.683051683242326,38.982032775878906,134551200
2017-11-02,38.91429877298867,39.35809785729787,38.60597249738659,39.26700210571289,165573600
2017-11-03,40.6427882982337,40.70351761834885,39.97007893760136,40.29241943359375,237594400
2017-11-06,40.2620494257461,40.874029412064594,40.11022435683608,40.70117950439453,140105200
2017-11-07,40.6217617928659,40.934757082929046,40.54935280708937,40.83198165893555,97446000
2017-11-08,40.79693723367256,41.165992736816406,40.719855682623354,41.165992736816406,97638000
2017-11-09,40.902052204983136,41.13329688674589,40.441900914410205,41.0819091796875,117930400
2017-11-10,41.04909444457055,41.112388550230165,40.85218342357243,40.94594955444336,100582000
2017-11-13,40.671686975903974,40.906105921010045,40.64824365061367,40.781864166259766,67928400
2017-11-14,40.563848054664824,40.66699295104361,40.12782872348555,40.16533660888672,99130000
2017-11-15,39.84418798329262,39.92623604403052,39.471462722807395,39.635555267333984,116632400
2017-11-16,40.127812553020064,40.289562113801495,39.92152642033926,40.10906219482422,94550000
2017-11-17,40.095015779820685,40.177063843398514,39.766830679408,39.886383056640625,87598000
2017-11-20,39.91918874933416,39.98248284728732,39.74806397170337,39.846519470214844,65049600
2017-11-21,40.034059159844496,40.718561913549664,40.034059159844496,40.58728790283203,100525200
2017-11-22,40.63885961317691,41.02330645631819,40.56619032833748,41.01393127441406,102355600
2017-11-24,41.046741463816986,41.14050757166276,40.94125012130581,41.016265869140625,56106800
2017-11-27,41.035018328865426,41.04205060785331,40.634160541817714,40.809974670410156,82867200
2017-11-28,40.85921897822076,40.99283590426478,40.28723623401388,40.570884704589844,105715200
2017-11-29,40.46773455422377,40.53571445918697,39.18546292617765,39.729312896728516,166665600
2017-11-30,39.95201880327142,40.352876770308406,39.48552739519326,40.28489685058594,166108800
2017-12-01,39.83948507926234,40.242685810059555,39.499578443064735,40.097347259521484,159037200
2017-12-04,40.43256983747125,40.46538833955485,39.76447813570898,39.80432891845703,130169600
2017-12-05,39.63086322275698,40.20753535698285,39.476145872483094,39.76682662963867,109400800
2017-12-06,39.265165560710635,39.8980958722697,39.02137147974328,39.619136810302734,114240000
2017-12-07,39.6238233143829,39.95435479627094,39.59569419318333,39.69180679321289,102693200
2017-12-08,39.966069447786815,40.08562176887001,39.57459041296198,39.70351791381836,93420800
2017-12-11,39.663677931522315,40.528684261559306,39.567565322196295,40.47711181640625,141095200
2017-12-12,40.35520165975232,40.41146346875307,40.19345566565194,40.24971389770508,77636800
2017-12-13,40.437254265698144,40.68104831176175,40.320044833043944,40.383338928222656,95273600
2017-12-14,40.413817678767174,40.584946054344016,40.23800350050639,40.37162399291992,81906000
2017-12-15,40.70216258339152,40.828747239891136,40.42789284685132,40.781864166259766,160677200
2017-12-18,40.99517100179425,41.539020891945086,40.99048162309225,41.35617446899414,117684400
2017-12-19,41.03033666326467,41.11472760393039,40.80998234169593,40.915470123291016,109745600
2017-12-20,40.99282877602735,41.12175987659661,40.61307133157632,40.870933532714844,93902400
2017-12-21,40.8287352123028,41.262411563773604,40.812327750992395,41.0256462097168,83799600
2017-12-22,40.94828755138669,41.12175880736465,40.906093870632915,41.0256462097168,65397600
2017-12-26,40.03875192798798,40.19581217388551,39.77620030738345,39.98483657836914,132742000
2017-12-27,39.874646201084204,40.03404929569435,39.78322299636423,39.99185562133789,85992800
2017-12-28,40.08561618330668,40.284873600961625,39.96371740155494,40.1043701171875,65920800
2017-12-29,39.97311391721872,39.98952138106239,39.668368615913096,39.670711517333984,103999600
2018-01-02,39.88871164487974,40.39036783162625,39.67773253757,40.38098907470703,102223600
2018-01-03,40.444296423897406,40.91782364902339,40.31067949804907,40.37397003173828,118071600
2018-01-04,40.44662259298574,40.66463396079463,40.3387919363061,40.56148910522461,89738400
2018-01-05,40.65761488592784,41.110041649304335,40.56619165733656,41.02330780029297,94640000
2018-01-08,40.870933532714844,41.166300036515835,40.77247445449957,40.870933532714844,82271200
2018-01-09,40.91782153092313,41.037373887540824,40.65058411611103,40.866249084472656,86336000
2018-01-10,40.59197402772143,40.8592114072408,40.55446614853844,40.85686492919922,95839600
2018-01-11,40.927193872166164,41.13817302307532,40.90375412891968,41.08894348144531,74670800
2018-01-12,41.29991496847226,41.576531096215895,41.175673253020285,41.51323699951172,101672400
2018-01-16,41.7031194695957,42.05240490649083,41.29054350724283,41.30226516723633,118263600
2018-01-17,41.292867245322455,42.01956690429255,41.03969810708506,41.984405517578125,137547200
2018-01-18,42.047709282562344,42.218837623766504,41.7851613070516,42.02192306518555,124773600
2018-01-19,41.86955012894861,42.09693669519118,41.58824822979784,41.834388732910156,129700400
2018-01-22,41.5624642817979,41.67498433220892,41.398371796417685,41.49213790893555,108434400
2018-01-23,41.56246562918012,42.064121859004125,41.4499455751214,41.50151443481445,130756400
2018-01-24,41.55075072374585,41.56247238433268,40.60135344739043,40.84046173095703,204420400
2018-01-25,40.908434756873895,41.01157962956729,39.97544867769382,40.111412048339844,166116000
2018-01-26,40.32004766158672,40.32004766158672,39.865274458673376,40.20518112182617,156572000
2018-01-29,39.888714248072546,39.888714248072546,39.16436082601655,39.37299346923828,202561600
2018-01-30,38.80336633437279,39.23469631975067,38.6087981875346,39.14093017578125,184192800
2018-01-31,39.117482391321836,39.48552179718533,39.03074853919166,39.248756408691406,129915600
2018-02-01,39.18780724481486,39.52771393582206,39.09169463695222,39.33080291748047,188923200
2018-02-02,38.91353324343483,39.10106905879282,37.53046331194743,37.624229431152344,346375200
2018-02-05,37.29603739272768,38.416559117245136,36.56933758682586,36.6842041015625,290954000
2018-02-06,36.29508851942281,38.379072960222494,36.100520350636735,38.217323303222656,272975200
2018-02-07,38.23138068893653,38.304049981605374,37.28901920878408,37.399192810058594,206434400
2018-02-08,37.57499559148965,37.74143454751271,36.34195373807335,36.37008285522461,217562000
2018-02-09,36.97028950150967,37.1632948025491,35.36268058054797,36.81494140625,282690400
2018-02-12,37.306884493194126,38.575553796967,37.073862281325994,38.297813415527344,243278000
2018-02-13,38.1189199368244,38.77796960748867,38.048306830765405,38.68146514892578,130196800
2018-02-14,38.375476956953584,39.434662760544875,38.33781974683445,39.394649505615234,162579600
2018-02-15,39.96424767193634,40.740984490909796,39.77830333720176,40.71744918823242,204588800
2018-02-16,40.56916559945333,41.14818868716067,40.430295449475395,40.58563995361328,160704400
2018-02-20,40.49620903810648,41.01638500061634,40.34792186009505,40.449134826660156,135722000
2018-02-21,40.67979529295451,40.98342696716154,40.25141176812373,40.26553726196289,149886400
2018-02-22,40.43737313713865,40.94342729249578,40.41619027665195,40.602134704589844,123967600
2018-02-23,40.87752571827672,41.3435666414523,40.84692585648885,41.30826187133789,135249600
2018-02-26,41.5083083101951,42.22384544778756,41.475356012901976,42.1249885559082,152648800
2018-02-27,42.15558952013026,42.48040400449576,41.934336836057554,41.98847198486328,155712400
2018-02-28,42.19326136296864,42.51337105260813,41.90846002817264,41.92493438720703,151128400
2018-03-01,42.02379565526898,42.31566156439683,40.63979491757961,41.19057083129883,195208000
2018-03-02,40.67274756607778,41.49655898949907,40.59036498712254,41.47537612915039,153816000
2018-03-05,41.23999275676447,41.835490315892,41.077583678542055,41.61894607543945,113605600
2018-03-06,41.875499242767106,41.955525751096125,41.45653270912497,41.58363342285156,95154000
2018-03-07,41.17642991205801,41.39062164344954,41.018729373246,41.19761276245117,126814000
2018-03-08,41.303533966956444,41.68954816883337,41.207033110135754,41.64718246459961,95096400
2018-03-09,41.887262600442206,42.36742517211919,41.75309736346222,42.36271667480469,128740800
2018-03-12,42.43567889122233,42.92996691605444,42.416852086503965,42.77226638793945,128828400
2018-03-13,42.977054861142236,43.19124664653415,42.18855196829092,42.360374450683594,126774000
2018-03-14,42.442749537303754,42.48982373893245,41.85195699353981,42.000244140625,117473600
2018-03-15,42.014366419439824,42.423919519505,41.91315706460538,42.0496711730957,90975200
2018-03-16,42.049669813076456,42.16029615966206,41.80723426839683,41.90138626098633,157618800
2018-03-19,41.73663872257275,41.77194348689476,40.87516655779076,41.26118087768555,133787200
2018-03-20,41.24704360961914,41.614227387941526,41.17643051574226,41.24704360961914,78597600
2018-03-21,41.199974222335854,41.21174367230431,40.31025839600515,40.31261444091797,148219600
2018-03-22,40.013690888122035,40.64449323230522,39.68416781153861,39.743011474609375,165963200
2018-03-23,39.63473074903987,39.994853617877645,38.822689056396484,38.822689056396484,164115200
2018-03-26,39.55940864461744,40.7433425324067,39.17574691770675,40.66566848754883,150164800
2018-03-27,40.87985469805394,41.225855612623796,39.288723854819914,39.622955322265625,163690400
2018-03-28,39.36640869913229,40.0183974601968,38.8815375134174,39.1851692199707,166674000
2018-03-29,39.49821848374443,40.42559515689415,39.284026695472384,39.49115753173828,153594000
2018-04-02,39.22282155150351,39.764183827052186,38.712059121958525,39.232234954833984,150347200
2018-04-03,39.45820033140096,39.71946629782122,38.8085676866813,39.63473129272461,121112000
2018-04-04,38.80856895442792,40.4867875726584,38.782677602260065,40.39263916015625,138422000
2018-04-05,40.62095441522754,41.009321121354404,40.50326709924583,40.67273712158203,107732800
2018-04-06,40.241996996959315,40.597411361910254,39.59000832749653,39.63237762451172,140021200
2018-04-09,39.98543840892823,40.7409888676697,39.978377458213366,40.02545166015625,116070800
2018-04-10,40.71981234639926,40.95518698423972,40.37381134145123,40.778656005859375,113634400
2018-04-11,40.53857480933227,40.936358540960995,40.413826532630395,40.58800506591797,89726400
2018-04-12,40.81631002537247,41.19055477536397,40.729218981606095,40.98813247680664,91557200
2018-04-13,41.138775980120656,41.388272503790546,40.91987930647764,41.12700653076172,100497200
2018-04-16,41.19761984721377,41.47065527100543,41.150545641067694,41.383567810058594,86313600
2018-04-17,41.541261441470986,42.11792845144327,41.522431043849586,41.95316696166992,106421600
2018-04-18,41.85195928210045,42.08968993935178,41.63306261636813,41.8590202331543,83018000
2018-04-19,40.89869475700905,41.28235655639959,40.639784816768426,40.67273712158203,139235200
2018-04-20,40.15490818876477,40.300839291446216,38.938018346454996,39.00627899169922,261964400
2018-04-23,39.26755154709441,39.28873440268623,38.62262374177616,38.893306732177734,146062000
2018-04-24,38.994511845205345,39.14985995231257,37.9470955318883,38.3519401550293,134768000
2018-04-25,38.27662263674322,38.93567234410934,38.227195973821644,38.51905822753906,113528400
2018-04-26,38.62967841892952,39.00863167071187,38.45314746794144,38.65321731567383,111852000
2018-04-27,38.601436537089796,38.67911059037383,37.80822524046531,38.20600891113281,142623200
2018-04-30,38.16128635814372,39.36875565537939,38.093025710541376,38.898006439208984,169709600
2018-05-01,39.1686985758024,39.825392306035944,38.900371603342236,39.801856994628906,214277600
2018-05-02,41.2446958185261,41.837840897640554,40.908111818221585,41.56010055541992,266157600
2018-05-03,41.397698441965936,41.77900426114345,41.05875833979372,41.63542556762695,136272800
2018-05-04,41.955526265320316,43.36777399374625,41.93669586462417,43.268917083740234,224805200
2018-05-07,43.58666367652256,44.17274768276429,43.48545432948765,43.58195877075195,169805600
2018-05-08,43.54195017510666,43.83145993830345,43.231253967553805,43.791446685791016,113611200
2018-05-09,43.90913959763727,44.109205885749084,43.59609089696965,44.09979248046875,92844800
2018-05-10,44.18923207218784,44.80826487522912,44.168045627005746,44.7305908203125,111957200
2018-05-11,44.77312677844062,44.90780579194199,44.29110894867078,44.56047058105469,104848800
2018-05-14,44.65970770522713,44.78257548729426,44.38798455421709,44.456504821777344,83115200
2018-05-15,44.13279863168529,44.20132250361029,43.735846179883595,44.05246353149414,94780800
2018-05-16,43.96503289401302,44.529747236177116,43.94849140859922,44.463584899902344,76732400
2018-05-17,44.421070266236036,44.636088014199295,44.03356745706499,44.18242645263672,69176000
2018-05-18,44.22968479850641,44.37617867238944,43.979226134623104,44.02175521850586,73190800
2018-05-21,44.421060511429246,44.721139961624786,44.16351373864906,44.33363723754883,73603200
2018-05-22,44.51084454503402,44.62898565181635,44.132791561178365,44.22257995605469,60962800
2018-05-23,44.0312003616429,44.53920577581942,43.891791088886215,44.506126403808594,80233600
2018-05-24,44.603002271489295,44.6195401545358,43.99812027574511,44.456504821777344,92936000
2018-05-25,44.475401434577925,44.81092175564102,44.338357313797694,44.558101654052734,69844000
2018-05-29,44.32656767691221,44.59829092116639,44.15407897575243,44.3974494934082,90056400
2018-05-30,44.35491895460896,44.42107771809896,44.132812989157316,44.30293655395508,74762000
2018-05-31,44.23675676682235,44.475400507039296,43.981571540903204,44.154056549072266,109931200
2018-06-01,44.418693855603955,44.95505187521975,44.36198482739498,44.9503288269043,93770000
2018-06-04,45.28112889878117,45.701711002839396,45.21260863468713,45.32602310180664,105064800
2018-06-05,45.6190147834742,45.8245791829507,45.451252803117086,45.67572021484375,86264000
2018-06-06,45.75133352654392,45.857659818677284,45.34728928997988,45.83403015136719,83734400
2018-06-07,45.87183275564473,45.88600911282106,45.446524013451096,45.71116256713867,85388800
2018-06-08,45.170077853818505,45.36619255636937,44.839284141914064,45.29530715942383,106627200
2018-06-11,45.21261001430778,45.35910385569814,44.94324839331655,45.18425369262695,73234000
2018-06-12,45.22207049422554,45.51033519656956,45.165361442731324,45.4323616027832,67644400
2018-06-13,45.46543057334217,45.57412199581187,44.9975927231053,45.059024810791016,86553600
2018-06-14,45.25986855901223,45.2645952138166,44.94561271407489,45.08265686035156,86440400
2018-06-15,44.900721473557255,44.931439323743355,44.48250082757874,44.619544982910156,246876800
2018-06-18,44.392710055180494,44.709327403259046,44.23203625120954,44.59591293334961,73939600
2018-06-19,43.74529200748025,44.026468438616405,43.34597446110241,43.875247955322266,134314000
2018-06-20,44.031194240101996,44.232031968895384,43.88469680838022,44.06663513183594,82514800
2018-06-21,44.24385893617793,44.503770898115874,43.69804742148988,43.82091522216797,102847600
2018-06-22,43.976851579901044,43.98393975902918,43.641331214772514,43.69331359863281,108801600
2018-06-25,43.33415945804006,43.69330945646864,42.703286337776724,43.04353332519531,126652400
2018-06-26,43.23728652486718,44.07372403191097,43.13095663716288,43.57752990722656,98276800
2018-06-27,43.76656834896281,44.25094777319124,43.4830303169745,43.51374816894531,101141200
2018-06-28,43.49955532410323,43.9981109201974,43.428669941622566,43.83034896850586,69460800
2018-06-29,44.01702010364107,44.22967629833149,43.21838852603281,43.73820877075195,90950800
2018-07-02,43.43340152921368,44.2556626854085,43.33888647337589,44.2273063659668,70925200
2018-07-03,44.371438514339495,44.40924453654078,43.36723903391985,43.457027435302734,55819200
2018-07-05,43.773652803574315,44.04537958202898,43.542097184453866,43.806732177734375,66416800
2018-07-06,43.811458067133685,44.52266640183763,43.75947567930748,44.413978576660156,69940800
2018-07-09,44.7754887047892,45.05430004371361,44.728232973406556,45.03067398071289,79026400
2018-07-10,45.061387739692314,45.196066742181216,44.936154835089134,44.97632598876953,63756400
2018-07-11,44.53920165787048,44.84164263268709,44.32891061123423,44.39270782470703,75326000
2018-07-12,44.78258142293258,45.22679327478882,44.73059903152891,45.13700485229492,72164400
2018-07-13,45.14880755710365,45.32838074846216,45.10627488220943,45.20787811279297,50055600
2018-07-16,45.25277871330797,45.51977521113344,44.992866789356334,45.108646392822266,60172400
2018-07-17,44.834549901979514,45.33546703965275,44.704593963796235,45.236228942871094,62138000
2018-07-18,45.314203088554464,45.31892974238022,44.87707954687457,44.98813247680664,65573600
2018-07-19,44.820389851915934,45.49615737093566,44.820389851915934,45.33784866333008,81147200
2018-07-20,45.31421419718475,45.46779623305728,44.93379959201506,45.23387908935547,82704800
2018-07-23,45.05429586382263,45.35674044845101,44.78966090832627,45.27404022216797,63957600
2018-07-24,45.47252205800304,45.75842519055261,45.378010592326866,45.60247802734375,74791600
2018-07-25,45.616661130816794,46.039608474894045,45.46780212525665,46.03252029418945,66839600
2018-07-26,45.98288195766578,46.301864389737084,45.74659974291089,45.888370513916016,76304000
2018-07-27,46.07268502521109,46.119940762134945,44.917264771321996,45.12519073486328,96096000
